STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200509,3.8
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200510,3.86
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200511,3.96
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200512,4.14
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200601,4.14
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200602,4.21
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200603,4.26
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200604,4.37
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200605,4.35
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200606,4.48
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200607,4.46
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200608,4.52
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200609,4.57
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200610,4.47
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200611,4.47
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200612,4.6
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200701,4.69
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200702,4.79
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200703,4.79
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200704,4.84
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200705,4.86
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200706,4.87
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200707,4.97
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200708,5.11
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200709,5.28
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200710,5.27
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200711,5.5
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200712,5.84
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200801,6.01
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200802,5.4
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200803,5.33
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200804,5.45
