region_cd,region_nm,research_date,tr_gbn,indices,level_no
11200,성동구,20210111,D,98.0261822680918,3
11215,광진구,20210111,D,98.9143081988359,3
11230,동대문구,20210111,D,98.86284230851,3
11260,중랑구,20210111,D,98.2786308025019,3
11290,성북구,20210111,D,97.9388506974627,3
11305,강북구,20210111,D,98.3344616330837,3
11320,도봉구,20210111,D,98.9809238520112,3
11350,노원구,20210111,D,97.349397410297,3
11380,은평구,20210111,D,98.3056398250652,3
11410,서대문구,20210111,D,99.0140203819623,3
11440,마포구,20210111,D,99.2436456006954,3
11470,양천구,20210111,D,99.377821504351,3
11500,강서구,20210111,D,99.0138997248286,3
11530,구로구,20210111,D,98.6527745780424,3
11545,금천구,20210111,D,99.523113312961,3
11560,영등포구,20210111,D,98.8412109885766,3
11590,동작구,20210111,D,98.226567830504,3
11620,관악구,20210111,D,98.4589240290201,3
11650,서초구,20210111,D,97.1919490333419,3
11680,강남구,20210111,D,98.8847493785608,3
11710,송파구,20210111,D,98.331290404103,3
11740,강동구,20210111,D,98.9080630446002,3
11A01,강북지역,20210111,D,98.3617002650127,1
11A02,강남지역,20210111,D,98.6124422350658,1
11A11,도심권,20210111,D,98.8723125096546,2
11A12,동북권,20210111,D,98.1388089460677,2
11A13,서북권,20210111,D,98.8802843800364,2
11A14,서남권,20210111,D,98.8661487523685,2
11A15,동남권,20210111,D,98.3323354465585,2
26000,부산,20210111,D,95.4511363644615,0
26110,중구,20210111,D,99.1176154560955,2
26140,서구,20210111,D,98.844957299548,2
26170,동구,20210111,D,99.043110538049,2
26200,영도구,20210111,D,99.4471296730682,2
26230,부산진구,20210111,D,95.3626510871664,2
26260,동래구,20210111,D,96.3420979239257,2
26290,남구,20210111,D,95.7574314191781,2
26320,북구,20210111,D,95.9083300384243,2
26350,해운대구,20210111,D,94.2772219892883,2
26380,사하구,20210111,D,94.5886628482292,2
26410,금정구,20210111,D,96.4272686127274,2
26440,강서구,20210111,D,92.6465703288186,2
26470,연제구,20210111,D,95.7219001083496,2
26500,수영구,20210111,D,97.335188695629,2
26530,사상구,20210111,D,94.8425426513009,2
26710,기장군,20210111,D,92.4489014682008,2
26A01,동부산권,20210111,D,94.8815581974251,1
26A02,중부산권,20210111,D,96.4492005176995,1
26A03,서부산권,20210111,D,94.8567077470237,1
27000,대구,20210111,D,94.8342225786072,0
27110,중구,20210111,D,94.6244532462143,1
27140,동구,20210111,D,94.9900945597147,1
27170,서구,20210111,D,95.8547224962497,1
27200,남구,20210111,D,95.3760883782068,1
27230,북구,20210111,D,94.2746652708961,1
27260,수성구,20210111,D,94.4853287530543,1
27290,달서구,20210111,D,95.7080116724859,1
27710,달성군,20210111,D,93.9292531695898,1
28000,인천,20210111,D,92.8026994163717,0
28110,중구,20210111,D,92.8505930054951,1
28140,동구,20210111,D,96.1931195135588,1
28177,미추홀구,20210111,D,96.2138025878992,1
28185,연수구,20210111,D,93.3965334413133,1
28200,남동구,20210111,D,91.9344102590997,1
28237,부평구,20210111,D,91.5955501916816,1
28245,계양구,20210111,D,93.6612073988273,1
28260,서구,20210111,D,91.2830834707451,1
29000,광주,20210111,D,98.1170425900209,0
29110,동구,20210111,D,98.3367170576223,1
29140,서구,20210111,D,98.43094830606,1
29155,남구,20210111,D,97.7642904468769,1
29170,북구,20210111,D,98.4881470050843,1
29200,광산구,20210111,D,97.5912792305269,1
30000,대전,20210111,D,93.1778616269531,0
30110,동구,20210111,D,92.9772790312539,1
30140,중구,20210111,D,92.9139571340787,1
30170,서구,20210111,D,93.3776730201892,1
30200,유성구,20210111,D,92.6071142593987,1
30230,대덕구,20210111,D,94.4738631800632,1
31000,울산,20210111,D,94.255101218416,0
31110,중구,20210111,D,93.3713080201943,1
31140,남구,20210111,D,94.834641265691,1
31170,동구,20210111,D,98.0072319652304,1
31200,북구,20210111,D,92.3728099889294,1
31710,울주군,20210111,D,93.4685031587144,1
36000,세종,20210111,D,95.2569734009792,0
41000,경기,20210111,D,95.8882149433347,0
41110,수원시,20210111,D,97.3559224027041,2
41111,장안구,20210111,D,98.275339388691,3
41113,권선구,20210111,D,96.9993060278668,3
41115,팔달구,20210111,D,96.992282678412,3
41117,영통구,20210111,D,97.183717420768,3
41130,성남시,20210111,D,99.1600801724676,2
41131,수정구,20210111,D,101.346728369967,3
41133,중원구,20210111,D,97.8128714438284,3
41135,분당구,20210111,D,98.9767277990424,3
41150,의정부시,20210111,D,93.7688331891038,2
41170,안양시,20210111,D,97.461563839888,2
41171,만안구,20210111,D,97.5438752867584,3
41173,동안구,20210111,D,97.4190537811261,3
41190,부천시,20210111,D,96.6389949864722,2
41210,광명시,20210111,D,97.976675658314,2
41220,평택시,20210111,D,92.354506614676,2
41250,동두천시,20210111,D,90.4387663295949,2
41270,안산시,20210111,D,93.8689849188588,2
41271,상록구,20210111,D,95.0361752262899,3
41273,단원구,20210111,D,92.9844657532345,3
41280,고양시,20210111,D,95.156886016457,2
41281,덕양구,20210111,D,93.72985607625,3
41285,일산동구,20210111,D,96.077995547345,3
41287,일산서구,20210111,D,96.2224297914981,3
41290,과천시,20210111,D,102.495423621916,2
41310,구리시,20210111,D,97.5204091175348,2
41360,남양주시,20210111,D,92.4895255687017,2
41370,오산시,20210111,D,94.4326818342658,2
41390,시흥시,20210111,D,88.5238483459585,2
41410,군포시,20210111,D,97.141078155777,2
41430,의왕시,20210111,D,94.9059270255303,2
41450,하남시,20210111,D,101.670903922451,2
41460,용인시,20210111,D,96.8845140357975,2
41461,처인구,20210111,D,97.0670651766924,3
41463,기흥구,20210111,D,95.7860170964257,3
41465,수지구,20210111,D,97.971679826206,3
41480,파주시,20210111,D,96.7588204838978,2
41500,이천시,20210111,D,96.4974592785776,2
41550,안성시,20210111,D,94.9300235236881,2
41570,김포시,20210111,D,97.7472941048776,2
41590,화성시,20210111,D,97.4667417808563,2
41610,광주시,20210111,D,95.5677948415917,2
41630,양주시,20210111,D,94.2566721161087,2
41650,포천시,20210111,D,97.1030610325603,2
41670,여주시,20210111,D,97.8229855375689,2
41A01,서해안권,20210111,D,94.5736760676556,1
41A02,경부1권,20210111,D,97.9796890712093,1
41A03,경부2권,20210111,D,96.9693584918198,1
41A04,경의권,20210111,D,96.1295867415603,1
41A05,경원권,20210111,D,93.8237639994866,1
41A06,동부1권,20210111,D,95.3753783616144,1
41A07,동부2권,20210111,D,96.8778574879303,1
42000,강원,20210111,D,96.266280711181,0
42110,춘천시,20210111,D,94.5907754459515,1
42130,원주시,20210111,D,96.0353014214967,1
42150,강릉시,20210111,D,95.6618382462602,1
42170,동해시,20210111,D,99.1625287716253,1
42190,태백시,20210111,D,99.0925872482778,1
42210,속초시,20210111,D,97.761202649569,1
42230,삼척시,20210111,D,99.4573764497682,1
43000,충북,20210111,D,96.2717588839021,0
43110,청주시,20210111,D,96.265111663258,1
43111,상당구,20210111,D,94.1233951976984,2
43112,서원구,20210111,D,97.2039534200843,2
43113,흥덕구,20210111,D,96.8088931529753,2
43114,청원구,20210111,D,96.4795364078445,2
43130,충주시,20210111,D,96.7441544137993,1
43150,제천시,20210111,D,96.0677817986482,1
43770,음성군,20210111,D,95.4595450139245,1
44000,충남,20210111,D,95.1675760799045,0
44130,천안시,20210111,D,94.9341082365152,1
44131,동남구,20210111,D,94.6416161642078,2
44133,서북구,20210111,D,95.0894587023363,2
44150,공주시,20210111,D,94.5204121754275,1
44180,보령시,20210111,D,98.491960789286,1
44200,아산시,20210111,D,92.8286859006642,1
44210,서산시,20210111,D,96.7771627201896,1
44230,논산시,20210111,D,95.8230748218499,1
44250,계룡시,20210111,D,93.5304441332438,1
44270,당진시,20210111,D,99.2160378583635,1
44800,홍성군,20210111,D,94.8347707680019,1
44810,예산군,20210111,D,98.5279821017606,1
45000,전북,20210111,D,97.498400985681,0
45110,전주시,20210111,D,97.4019225274567,1
45111,완산구,20210111,D,97.5713861266123,2
45113,덕진구,20210111,D,97.2122278404652,2
45130,군산시,20210111,D,96.184968141226,1
45140,익산시,20210111,D,98.3258282230318,1
45180,정읍시,20210111,D,98.7977603318773,1
45190,남원시,20210111,D,100.078958557202,1
45210,김제시,20210111,D,98.2655948266147,1
46000,전남,20210111,D,98.2743496717644,0
46110,목포시,20210111,D,100.723836793582,1
46130,여수시,20210111,D,96.5673325942457,1
46150,순천시,20210111,D,97.6365938403156,1
46170,나주시,20210111,D,98.6895561868467,1
46230,광양시,20210111,D,97.4891069258818,1
46840,무안군,20210111,D,99.8435431598259,1
47000,경북,20210111,D,96.5074640495592,0
47110,포항시,20210111,D,95.8672601246939,1
47111,남구,20210111,D,97.605804623411,2
47113,북구,20210111,D,94.7423726344977,2
47130,경주시,20210111,D,96.230732377591,1
47150,김천시,20210111,D,96.2944849910804,1
47170,안동시,20210111,D,98.2434299464008,1
47190,구미시,20210111,D,94.564755579368,1
47210,영주시,20210111,D,98.8644204174287,1
47230,영천시,20210111,D,98.6723559812109,1
47250,상주시,20210111,D,99.6395600223,1
47280,문경시,20210111,D,98.6290498341494,1
47290,경산시,20210111,D,97.811705833079,1
47850,칠곡군,20210111,D,98.9274492225621,1
48000,경남,20210111,D,97.7377644421452,0
48120,창원시,20210111,D,99.9716639117424,1
48121,의창구,20210111,D,98.5289892171052,2
48123,성산구,20210111,D,98.8572138890881,2
48125,마산합포구,20210111,D,101.3019599171,2
48127,마산회원구,20210111,D,102.04295171549,2
48129,진해구,20210111,D,99.9850024703523,2
48170,진주시,20210111,D,96.5642424161398,1
48220,통영시,20210111,D,102.619218140308,1
48240,사천시,20210111,D,98.7428435927856,1
48250,김해시,20210111,D,97.4317959094618,1
48270,밀양시,20210111,D,98.2586801954782,1
48310,거제시,20210111,D,97.5664927794168,1
48330,양산시,20210111,D,92.6502923194229,1
50000,제주,20210111,D,92.094556460268,0
50110,제주시,20210111,D,91.2481247648947,1
50130,서귀포시,20210111,D,94.7918435099371,1
A1000,전국,20210111,D,96.1678527317682,0
A2000,수도권,20210111,D,96.3175673780359,0
A2001,지방권,20210111,D,96.0247610503499,0
A3000,6대광역시,20210111,D,94.7351529706767,0
A5000,5대광역시,20210111,D,95.2551412143383,0
A6000,8개도,20210111,D,96.7173414127662,0
A9000,9개도,20210111,D,96.300970924237,0
11000,서울,20210111,S,97.8916507120981,0
11110,종로구,20210111,S,99.4521322410661,3
11140,중구,20210111,S,98.9420736375912,3
11170,용산구,20210111,S,98.880167752857,3
11200,성동구,20210111,S,98.6267608126102,3
11215,광진구,20210111,S,98.6152734699567,3
11230,동대문구,20210111,S,98.4588933316066,3
11260,중랑구,20210111,S,98.6008300639735,3
11290,성북구,20210111,S,98.6104032718306,3
11305,강북구,20210111,S,98.4272825521456,3
11320,도봉구,20210111,S,97.8113038012997,3
11350,노원구,20210111,S,96.426110772809,3
11380,은평구,20210111,S,98.8210378898795,3
11410,서대문구,20210111,S,98.8992806102575,3
11440,마포구,20210111,S,97.5288231688098,3
11470,양천구,20210111,S,97.6276226700341,3
11500,강서구,20210111,S,98.6026509821207,3
11530,구로구,20210111,S,98.6648199862273,3
11545,금천구,20210111,S,98.7929695531338,3
11560,영등포구,20210111,S,98.086022185375,3
11590,동작구,20210111,S,97.7227647414808,3
11620,관악구,20210111,S,98.1799874513926,3
11650,서초구,20210111,S,96.9857755408948,3
11680,강남구,20210111,S,97.2160756510983,3
11710,송파구,20210111,S,96.828384639001,3
11740,강동구,20210111,S,98.2706616676996,3
11A01,강북지역,20210111,S,98.0601779483049,1
11A02,강남지역,20210111,S,97.748840165667,1
11A11,도심권,20210111,S,99.0185707796047,2
11A12,동북권,20210111,S,97.8479149893622,2
11A13,서북권,20210111,S,98.3359262598685,2
11A14,서남권,20210111,S,98.2164734895474,2
11A15,동남권,20210111,S,97.2337426055619,2
26000,부산,20210111,S,93.6947457049767,0
26110,중구,20210111,S,98.1778578796209,2
26140,서구,20210111,S,97.3983681508756,2
26170,동구,20210111,S,96.2838170636698,2
26200,영도구,20210111,S,96.3975922646956,2
26230,부산진구,20210111,S,94.0281992179918,2
26260,동래구,20210111,S,93.3723282554614,2
26290,남구,20210111,S,92.8850904343118,2
26320,북구,20210111,S,94.6949104588429,2
26350,해운대구,20210111,S,90.9066646840346,2
26380,사하구,20210111,S,93.8432107886996,2
26410,금정구,20210111,S,94.3196669364871,2
26440,강서구,20210111,S,92.2851802687348,2
26470,연제구,20210111,S,94.1424211469003,2
26500,수영구,20210111,S,95.3712067031985,2
26530,사상구,20210111,S,94.7474083953883,2
26710,기장군,20210111,S,92.9597817267125,2
26A01,동부산권,20210111,S,92.4200016018648,1
26A02,중부산권,20210111,S,94.4736426938422,1
26A03,서부산권,20210111,S,94.1452970882958,1
27000,대구,20210111,S,93.3499138139955,0
27110,중구,20210111,S,93.4927000055726,1
27140,동구,20210111,S,94.3522582539747,1
27170,서구,20210111,S,94.9141413547957,1
27200,남구,20210111,S,94.7479847086185,1
27230,북구,20210111,S,93.8502777201253,1
27260,수성구,20210111,S,91.7696044502106,1
27290,달서구,20210111,S,93.7665694444132,1
27710,달성군,20210111,S,92.3067692386803,1
28000,인천,20210111,S,89.9815558462327,0
28110,중구,20210111,S,91.9757161661644,1
28140,동구,20210111,S,93.4569979263098,1
28177,미추홀구,20210111,S,90.847278473378,1
28185,연수구,20210111,S,86.0138297492319,1
28200,남동구,20210111,S,91.1945434029782,1
28237,부평구,20210111,S,90.3603932153661,1
28245,계양구,20210111,S,92.2144295221152,1
28260,서구,20210111,S,89.3582617228734,1
29000,광주,20210111,S,96.949229622794,0
29110,동구,20210111,S,97.7373158869419,1
29140,서구,20210111,S,98.4904973787192,1
29155,남구,20210111,S,96.9596913066818,1
29170,북구,20210111,S,96.239081205548,1
29200,광산구,20210111,S,96.349113904978,1
30000,대전,20210111,S,92.7546183914052,0
30110,동구,20210111,S,93.2453112968403,1
30140,중구,20210111,S,92.6280830905516,1
30170,서구,20210111,S,92.9850102259365,1
30200,유성구,20210111,S,91.6826168735546,1
30230,대덕구,20210111,S,94.1063408866727,1
31000,울산,20210111,S,96.3212063980627,0
31110,중구,20210111,S,94.6427494821952,1
31140,남구,20210111,S,95.9671699951606,1
31170,동구,20210111,S,97.8807887828319,1
31200,북구,20210111,S,95.4408729538768,1
31710,울주군,20210111,S,98.2674688939814,1
36000,세종,20210111,S,97.8276341418104,0
41000,경기,20210111,S,91.290164195084,0
41110,수원시,20210111,S,93.1839013474106,2
41111,장안구,20210111,S,95.1123157707914,3
41113,권선구,20210111,S,92.2457416135343,3
41115,팔달구,20210111,S,93.28653118049,3
41117,영통구,20210111,S,92.6951916502462,3
41130,성남시,20210111,S,95.1339482740415,2
41131,수정구,20210111,S,95.3005341238048,3
41133,중원구,20210111,S,92.4849034545994,3
41135,분당구,20210111,S,95.6960193226168,3
41150,의정부시,20210111,S,89.2138524704595,2
41170,안양시,20210111,S,87.3012625558844,2
41171,만안구,20210111,S,91.3451738600481,3
41173,동안구,20210111,S,85.2821054548099,3
41190,부천시,20210111,S,91.5351259641316,2
41210,광명시,20210111,S,92.9522900649871,2
41220,평택시,20210111,S,89.4460235361243,2
41250,동두천시,20210111,S,89.7403699992345,2
41270,안산시,20210111,S,83.9755671137756,2
41271,상록구,20210111,S,84.1234109290054,3
41273,단원구,20210111,S,83.8624744251717,3
41280,고양시,20210111,S,91.268449708465,2
41281,덕양구,20210111,S,90.0782322298504,3
41285,일산동구,20210111,S,91.178575149253,3
41287,일산서구,20210111,S,92.697464536735,3
41290,과천시,20210111,S,96.2358321457406,2
41310,구리시,20210111,S,94.2624310443065,2
41360,남양주시,20210111,S,88.5996464030821,2
41370,오산시,20210111,S,89.9327425424195,2
41390,시흥시,20210111,S,82.8078764719974,2
41410,군포시,20210111,S,87.255573461443,2
41430,의왕시,20210111,S,82.1580540773543,2
41450,하남시,20210111,S,95.894945074579,2
41460,용인시,20210111,S,93.0375280666783,2
41461,처인구,20210111,S,92.939434673689,3
41463,기흥구,20210111,S,91.6513201501616,3
41465,수지구,20210111,S,94.5405925619702,3
41480,파주시,20210111,S,94.7033980792372,2
41500,이천시,20210111,S,95.923496725499,2
41550,안성시,20210111,S,92.264196956451,2
41570,김포시,20210111,S,97.8754579463239,2
41590,화성시,20210111,S,93.5916218680517,2
41610,광주시,20210111,S,92.813227359065,2
41630,양주시,20210111,S,90.3355375251029,2
41650,포천시,20210111,S,94.7212119844262,2
41670,여주시,20210111,S,98.0038834345746,2
41A01,서해안권,20210111,S,89.4119768952699,1
41A02,경부1권,20210111,S,90.0930445901906,1
41A03,경부2권,20210111,S,93.0529455270848,1
41A04,경의권,20210111,S,93.5947099886482,1
41A05,경원권,20210111,S,90.0121096375102,1
41A06,동부1권,20210111,S,91.4161199677638,1
41A07,동부2권,20210111,S,96.5188603450582,1
42000,강원,20210111,S,96.0265448186958,0
42110,춘천시,20210111,S,95.7727670462114,1
42130,원주시,20210111,S,95.9342222513351,1
42150,강릉시,20210111,S,93.7306303471842,1
42170,동해시,20210111,S,98.7171518288691,1
42190,태백시,20210111,S,99.2688893683139,1
42210,속초시,20210111,S,96.3997563049998,1
42230,삼척시,20210111,S,99.5052136782428,1
43000,충북,20210111,S,94.695933314197,0
43110,청주시,20210111,S,94.5740565767398,1
43111,상당구,20210111,S,95.3665270881886,2
43112,서원구,20210111,S,94.7958237550468,2
43113,흥덕구,20210111,S,93.7628123641192,2
43114,청원구,20210111,S,94.7115110915071,2
